User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1730
Test name: 1536 agar plates,Date: 9/23/2019,Time: 2:10:43 PM

ID1: 006,ID2: gal,ID3: 23092019,
Fluorescence (FI), multichromatic

Well,Content,Group,Raw Data (485/520 1),Raw Data (400/520 2),Raw Data (575/620 3),Raw Data (340/450 4),roGFP2 ratio,RTG,
R11,Control C3,AY,5122,51712,1839,17667,0.8678,0.1041,
R12,Control C4,AY,5211,51762,1940,17884,0.8684,0.1085,
S09,Blank B,AY,62717,102151,28285,96881,,0.292,
S10,Blank B,AY,66480,106462,29798,101541,,0.2935,
S11,Sample X1,AY,8593,67529,5949,104820,0.6133,0.0568,
S12,Sample X1,AY,8251,65051,5499,99034,0.6581,0.0555,
T09,Blank B,AY,54371,93359,24433,83063,,0.2942,
T10,Blank B,AY,51987,91521,23318,79840,,0.2921,
T11,Sample X1,AY,7808,62052,5058,87209,0.7111,0.058,
T12,Sample X1,AY,7473,59874,4740,82073,0.7488,0.0578,
Q13,Sample X2,AZ,80427,158645,69534,124046,1.2538,0.5606,
Q14,Sample X2,AZ,75058,150259,63862,113938,1.2288,0.5605,
Q15,Control C1,AZ,84594,125010,22897,113780,0.7409,0.2012,
Q16,Control C2,AZ,81480,119725,22293,110958,0.6999,0.2009,
R13,Sample X2,AZ,72925,144296,61699,107800,1.1767,0.5723,
R14,Sample X2,AZ,66047,133635,55372,97658,1.1318,0.567,
R15,Control C3,AZ,75284,111130,19540,98168,0.6358,0.199,
R16,Control C4,AZ,73572,109350,19440,96645,0.6251,0.2011,
S13,Blank B,AZ,9194,71039,3811,136743,,0.0279,
S14,Blank B,AZ,8987,69933,3690,133022,,0.0277,
S15,Sample X1,AZ,91309,111895,56788,115132,0.5216,0.4932,
S16,Sample X1,AZ,95829,116893,60576,121915,0.5519,0.4969,
T13,Blank B,AZ,8653,67852,3532,125663,,0.0281,
T14,Blank B,AZ,8501,66696,3522,121364,,0.029,
T15,Sample X1,AZ,87366,108676,55690,111379,0.5067,0.5,
T16,Sample X1,AZ,86385,108243,55745,111811,0.5076,0.4986,
A05,Sample X2,B,3049,44610,1586,15570,-4674,0.1019,
A06,Sample X2,B,2671,42977,1465,15129,1.228,0.0968,
A07,Control C1,B,2420,41995,1485,14618,2.2988,0.1016,
A08,Control C2,B,2299,41317,1468,14541,2.8317,0.101,
B05,Sample X2,B,3173,44607,1652,15662,9.4182,0.1055,
B06,Sample X2,B,2777,42778,1447,15235,2.4371,0.095,
B07,Control C3,B,2500,41967,1450,14695,2.6846,0.0987,
B08,Control C4,B,2368,41402,1461,14582,2.9938,0.1002,
C05,Blank B,B,3237,44182,1650,15717,,0.105,
C06,Blank B,B,2799,42633,1506,14991,,0.1005,
C07,Sample X1,B,2549,41494,1356,14600,3.8931,0.0929,
C08,Sample X1,B,2432,40946,1351,14413,4.0429,0.0937,
D05,Blank B,B,3298,44238,1681,15874,,0.1059,
D06,Blank B,B,2863,42713,1462,15248,,0.0959,
D07,Sample X1,B,2610,41551,1372,14926,4.3039,0.0919,
D08,Sample X1,B,2494,41405,1437,14519,3.6677,0.099,
Q17,Sample X2,BA,51309,87338,11124,106030,0.4795,0.1049,
Q18,Sample X2,BA,51837,87871,10897,105707,0.4669,0.1031,
Q19,Control C1,BA,54157,92416,15345,111680,0.292,0.1374,
Q20,Control C2,BA,52539,92543,15209,108389,0.264,0.1403,
R17,Sample X2,BA,51093,87061,10658,102458,0.4871,0.104,
R18,Sample X2,BA,48880,83899,10480,98811,0.5702,0.1061,
R19,Control C3,BA,53558,92443,15142,108459,0.2821,0.1396,
R20,Control C4,BA,48924,87938,14060,101147,0.4098,0.139,
S17,Blank B,BA,77379,100393,9408,114184,,0.0824,
S18,Blank B,BA,81117,104413,9603,122115,,0.0786,
S19,Sample X1,BA,5259,52485,1847,17990,0.6654,0.1027,
S20,Sample X1,BA,5232,52041,2005,18241,0.6716,0.1099,
T17,Blank B,BA,68789,93367,8517,104865,,0.0812,
T18,Blank B,BA,68523,94609,8427,106957,,0.0788,
T19,Sample X1,BA,5378,52480,1985,18128,0.6667,0.1095,
T20,Sample X1,BA,5351,52755,2040,18212,0.6624,0.112,
Q21,Sample X2,BB,85351,143887,45979,117340,0.9891,0.3918,
Q22,Sample X2,BB,83470,142817,45517,116318,0.9997,0.3913,
Q23,Control C1,BB,87599,102068,4161,118526,0.428,0.0351,
Q24,Control C2,BB,88461,105458,4079,121787,0.4661,0.0335,
R21,Sample X2,BB,80861,137373,42972,108134,0.9602,0.3974,
R22,Sample X2,BB,75992,132516,40207,102536,0.9575,0.3921,
R23,Control C3,BB,77785,94617,3747,104865,0.3807,0.0357,
R24,Control C4,BB,79114,97220,3859,107672,0.4106,0.0358,
S21,Blank B,BB,9645,71488,7320,119143,,0.0614,
S22,Blank B,BB,9240,69135,6744,113458,,0.0594,
S23,Sample X1,BB,85267,108037,54101,115086,0.5195,0.4701,
S24,Sample X1,BB,88945,111926,55853,121059,0.5443,0.4614,
T21,Blank B,BB,8999,68054,6070,111291,,0.0545,
T22,Blank B,BB,8550,65221,5813,103775,,0.056,
T23,Sample X1,BB,76425,101356,49395,104287,0.4885,0.4736,
T24,Sample X1,BB,77054,101448,50175,106204,0.4853,0.4724,
Q25,Sample X2,BC,47595,86518,12872,104827,-0.3196,0.1228,
Q26,Sample X2,BC,55558,97204,15172,126769,0.6541,0.1197,
Q27,Control C1,BC,57760,98477,12687,130103,0.6435,0.0975,
Q28,Control C2,BC,56524,95947,11997,126984,0.5243,0.0945,
R25,Sample X2,BC,44792,83022,11993,97518,-1.8759,0.123,
R26,Sample X2,BC,52003,92005,13130,114544,0.3677,0.1146,
R27,Control C3,BC,53104,93426,10876,121274,0.459,0.0897,
R28,Control C4,BC,52185,92459,10974,119808,0.4056,0.0916,
S25,Blank B,BC,42343,86106,12587,111267,,0.1131,
S26,Blank B,BC,48071,98269,14483,136293,,0.1063,
S27,Sample X1,BC,5207,51542,1886,18088,1.0003,0.1043,
S28,Sample X1,BC,5198,51526,1885,17985,1.0005,0.1048,
T25,Blank B,BC,35164,79398,11316,98813,,0.1145,
T26,Blank B,BC,42302,89490,12370,123046,,0.1005,
T27,Sample X1,BC,5322,51919,1914,18190,0.9931,0.1052,
T28,Sample X1,BC,5332,52417,1935,18411,0.9798,0.1051,
Q29,Sample X2,BD,94987,159491,60559,139821,0.7826,0.4331,
Q30,Sample X2,BD,92729,156483,59206,135652,0.7668,0.4365,
Q31,Control C1,BD,122727,126143,4354,151377,0.2769,0.0288,
Q32,Control C2,BD,127212,130161,4701,158377,0.3014,0.0297,
R29,Sample X2,BD,86231,147833,55452,126321,0.7162,0.439,
R30,Sample X2,BD,83964,145273,54422,123701,0.7028,0.4399,
R31,Control C3,BD,111243,116281,4016,136110,0.2083,0.0295,
R32,Control C4,BD,114513,118955,4059,140112,0.2281,0.029,
S29,Blank B,BD,15022,102596,25915,129428,,0.2002,
S30,Blank B,BD,14157,96772,24425,121688,,0.2007,
S31,Sample X1,BD,112476,129887,69209,145798,0.3436,0.4747,
S32,Sample X1,BD,111962,128711,69998,145300,0.3334,0.4817,
T29,Blank B,BD,13327,94185,21571,115875,,0.1862,
T30,Blank B,BD,12918,90444,21127,110580,,0.1911,
T31,Sample X1,BD,101048,119574,63436,133466,0.2704,0.4753,
T32,Sample X1,BD,102024,121625,64852,133516,0.2906,0.4857,
Q33,Sample X2,BE,110626,183008,73912,153506,1.0307,0.4815,
Q34,Sample X2,BE,115377,188143,75178,158645,1.033,0.4739,
Q35,Control C1,BE,140622,140849,5105,172942,0.4661,0.0295,
Q36,Control C2,BE,135807,136279,4859,167020,0.4474,0.0291,
R33,Sample X2,BE,98769,163528,65312,132451,0.9478,0.4931,
R34,Sample X2,BE,100717,166640,67023,135784,0.9619,0.4936,
R35,Control C3,BE,124782,124641,4307,146460,0.3884,0.0294,
R36,Control C4,BE,123424,123582,4359,148318,0.3836,0.0294,
S33,Blank B,BE,11717,83548,12035,135103,,0.0891,
S34,Blank B,BE,11618,82277,11554,134875,,0.0857,
S35,Sample X1,BE,60946,104041,88951,145840,0.4726,0.6099,
S36,Sample X1,BE,60265,103799,89902,146761,0.4743,0.6126,
T33,Blank B,BE,10739,78491,9662,122778,,0.0787,
T34,Blank B,BE,10699,77787,9861,123959,,0.0796,
T35,Sample X1,BE,56018,98363,84240,136123,0.3979,0.6189,
T36,Sample X1,BE,55947,99603,84659,136117,0.4263,0.622,
Q37,Sample X2,BF,107446,174606,65827,150671,1.0245,0.4369,
Q38,Sample X2,BF,102032,167362,63032,144204,1.0061,0.4371,
Q39,Control C1,BF,119610,125114,4789,150555,0.4604,0.0318,
Q40,Control C2,BF,128089,133422,5029,163979,0.4976,0.0307,
R37,Sample X2,BF,97083,160752,59779,134930,0.9875,0.443,
R38,Sample X2,BF,96218,158677,59729,133242,0.9733,0.4483,
R39,Control C3,BF,111233,117313,4336,137226,0.4215,0.0316,
R40,Control C4,BF,122467,127235,4575,152827,0.4675,0.0299,
S37,Blank B,BF,10275,77596,4872,152934,,0.0319,
S38,Blank B,BF,10020,76467,4602,147755,,0.0311,
S39,Sample X1,BF,93440,132135,73086,130989,0.6883,0.558,
S40,Sample X1,BF,102029,141033,80089,140976,0.7207,0.5681,
T37,Blank B,BF,9453,72084,4229,135121,,0.0313,
T38,Blank B,BF,9424,72082,4103,136167,,0.0301,
T39,Sample X1,BF,85044,123117,66816,118734,0.6453,0.5627,
T40,Sample X1,BF,94197,133014,74434,131677,0.6926,0.5653,
Q41,Sample X2,BG,92366,171622,59849,138277,1.0666,0.4328,
Q42,Sample X2,BG,94999,174102,60178,144502,1.0627,0.4165,
Q43,Control C1,BG,153083,149705,7968,181730,0.4524,0.0438,
Q44,Control C2,BG,178468,173945,9983,222750,0.529,0.0448,
R41,Sample X2,BG,90697,164860,56133,132773,1.0034,0.4228,
R42,Sample X2,BG,93649,168925,57184,138978,1.0169,0.4115,
R43,Control C3,BG,148543,143777,6939,172132,0.4241,0.0403,
R44,Control C4,BG,174224,167016,9087,213517,0.5002,0.0426,
S41,Blank B,BG,12183,86395,12488,169384,,0.0737,
S42,Blank B,BG,12379,88745,12915,176298,,0.0733,
S43,Sample X1,BG,111318,144368,70291,160289,0.5889,0.4385,
S44,Sample X1,BG,127079,163360,77561,192249,0.6732,0.4034,
T41,Blank B,BG,11516,83196,11015,162329,,0.0679,
T42,Blank B,BG,11750,85081,11477,167489,,0.0685,
T43,Sample X1,BG,107395,139553,67906,154208,0.5627,0.4404,
T44,Sample X1,BG,116466,151865,72293,173357,0.6316,0.417,
Q45,Sample X2,BH,4079,46771,1702,16552,7.6783,0.1028,
Q46,Sample X2,BH,3699,45590,1587,15977,4.6125,0.0993,
Q47,Control C1,BH,3310,43877,1457,15639,4.5275,0.0932,
Q48,Control C2,BH,2979,42419,1371,15001,4.4959,0.0914,
R45,Sample X2,BH,4146,47403,1713,16735,6.6946,0.1024,
R46,Sample X2,BH,3732,45797,1536,16129,4.5098,0.0952,
R47,Control C3,BH,3352,44082,1470,15549,4.5112,0.0945,
R48,Control C4,BH,3007,42616,1531,15081,4.4394,0.1015,
S45,Blank B,BH,4332,48374,1782,16968,,0.105,
S46,Blank B,BH,3921,46805,1571,16515,,0.0951,
S47,Sample X1,BH,3549,45065,1524,16048,4.3796,0.095,
S48,Sample X1,BH,3162,43553,1451,15455,4.2139,0.0939,
T45,Blank B,BH,4593,49262,1885,17372,,0.1085,
T46,Blank B,BH,4216,48371,1818,16931,,0.1074,
T47,Sample X1,BH,3890,46605,1820,16565,4.2557,0.1099,
T48,Sample X1,BH,3489,45123,1768,15883,3.9665,0.1113,
U01,Sample X2,BI,121783,182832,70819,172012,0.9755,0.4117,
U02,Sample X2,BI,109381,168962,65548,150468,0.9578,0.4356,
U03,Control C1,BI,101469,116040,9914,130317,0.4662,0.0761,
U04,Control C2,BI,93043,108561,8950,119004,0.4238,0.0752,
V01,Sample X2,BI,115005,173990,67697,158752,0.9544,0.4264,
V02,Sample X2,BI,98656,154562,59751,131744,0.9116,0.4535,
V03,Control C3,BI,90749,105553,8046,114684,0.3988,0.0702,
V04,Control C4,BI,89397,104406,7930,114086,0.3912,0.0695,
W01,Blank B,BI,9648,76029,5082,161093,,0.0315,
W02,Blank B,BI,8880,70175,4341,136634,,0.0318,
W03,Sample X1,BI,86277,109961,51727,117697,0.4792,0.4395,
W04,Sample X1,BI,91928,117628,54873,130220,0.5392,0.4214,
X01,Blank B,BI,9772,77155,5017,165753,,0.0303,
X02,Blank B,BI,8641,68815,4019,132359,,0.0304,
X03,Sample X1,BI,85464,110264,50641,116388,0.4883,0.4351,
X04,Sample X1,BI,93377,119490,55192,131570,0.552,0.4195,
U05,Sample X2,BJ,36433,77734,9136,103709,0.8381,0.0881,
U06,Sample X2,BJ,38887,81243,9331,111928,0.8809,0.0834,
U07,Control C1,BJ,5448,53528,2014,17490,4.2263,0.1152,
U08,Control C2,BJ,5779,55131,1962,17899,4.4661,0.1096,
V05,Sample X2,BJ,37578,79641,9510,108641,0.8671,0.0875,
V06,Sample X2,BJ,36552,80277,8570,110883,0.9154,0.0773,
V07,Control C3,BJ,5323,53025,1875,17436,4.2903,0.1075,
V08,Control C4,BJ,5694,54866,1934,17870,4.6157,0.1082,
W05,Blank B,BJ,4998,51474,1845,17716,,0.1041,
W06,Blank B,BJ,4968,51622,1821,17385,,0.1047,
W07,Sample X1,BJ,5143,52344,1815,17365,4.7143,0.1045,
W08,Sample X1,BJ,5458,53490,1898,17710,4.075,0.1072,
X05,Blank B,BJ,4876,51095,1833,17568,,0.1043,
X06,Blank B,BJ,4869,51126,1682,17588,,0.0956,
X07,Sample X1,BJ,4979,51518,1725,17494,3.6829,0.0986,
X08,Sample X1,BJ,5210,52331,1935,17921,3.5492,0.108,
U09,Sample X2,BK,50395,109724,35796,90633,1.0347,0.395,
U10,Sample X2,BK,49039,106267,34041,85301,0.9835,0.3991,
U11,Control C1,BK,94310,105001,3753,113702,0.4475,0.033,
U12,Control C2,BK,93067,103389,3788,113844,0.4349,0.0333,
V09,Sample X2,BK,41779,98098,31313,79524,0.9522,0.3938,
V10,Sample X2,BK,41519,96108,29970,75345,0.8988,0.3978,
V11,Control C3,BK,82342,96198,3590,101638,0.4005,0.0353,
V12,Control C4,BK,86762,98869,3693,108312,0.4121,0.0341,
W09,Blank B,BK,9424,69588,7795,123022,,0.0634,
W10,Blank B,BK,8841,66607,6811,111069,,0.0613,
W11,Sample X1,BK,88561,107871,53260,119787,0.5158,0.4446,
W12,Sample X1,BK,91358,109806,55438,123611,0.5217,0.4485,
X09,Blank B,BK,8738,66307,6710,113620,,0.0591,
X10,Blank B,BK,8547,64609,6208,109379,,0.0568,
X11,Sample X1,BK,85336,105757,51814,116865,0.5099,0.4434,
X12,Sample X1,BK,90723,110452,54794,126649,0.5337,0.4326,
U13,Sample X2,BL,55761,100153,24197,105316,4.1413,0.2298,
U14,Sample X2,BL,55190,100366,23637,108963,3.2271,0.2169,
U15,Control C1,BL,22429,75274,7546,118880,0.9609,0.0635,
U16,Control C2,BL,22501,75839,7702,119636,0.947,0.0644,
V13,Sample X2,BL,50370,94050,21250,101198,2.0178,0.21,
V14,Sample X2,BL,51035,95085,21340,105347,2.0618,0.2026,
V15,Control C3,BL,21065,76002,7210,122388,0.9058,0.0589,
V16,Control C4,BL,21160,74586,7388,119094,0.9465,0.062,
W13,Blank B,BL,57032,106302,27901,120698,,0.2312,
W14,Blank B,BL,59690,111710,28438,132753,,0.2142,
W15,Sample X1,BL,5121,51207,2009,17661,1.1015,0.1138,
W16,Sample X1,BL,5269,52444,2032,17980,1.0812,0.113,
X13,Blank B,BL,57011,107904,26662,127191,,0.2096,
X14,Blank B,BL,58305,111943,27050,136926,,0.1976,
X15,Sample X1,BL,4935,51197,1967,17529,1.0978,0.1122,
X16,Sample X1,BL,5031,51839,2006,17606,1.0877,0.1139,
U17,Sample X2,BM,99309,152050,60767,132676,0.9185,0.458,
U18,Sample X2,BM,102057,156381,61607,133741,0.938,0.4606,
U19,Control C1,BM,109562,117361,4013,135736,0.479,0.0296,
U20,Control C2,BM,108243,116083,3777,134774,0.4725,0.028,
V17,Sample X2,BM,90864,144252,56706,122522,0.918,0.4628,
V18,Sample X2,BM,86869,139319,54253,116904,0.9017,0.4641,
V19,Control C3,BM,95435,105801,3570,118963,0.4234,0.03,
V20,Control C4,BM,92494,103531,3423,114863,0.4111,0.0298,
W17,Blank B,BM,9450,70375,4358,124329,,0.0351,
W18,Blank B,BM,9326,69786,4149,117783,,0.0352,
W19,Sample X1,BM,96322,115619,59403,121707,0.5318,0.4881,
W20,Sample X1,BM,96614,117227,60024,122558,0.5484,0.4898,
X17,Blank B,BM,9264,70077,4352,119655,,0.0364,
X18,Blank B,BM,8793,66928,3874,108508,,0.0357,
X19,Sample X1,BM,89474,111121,55896,112245,0.5211,0.498,
X20,Sample X1,BM,86878,108678,54552,110644,0.5071,0.493,
U21,Sample X2,BN,70960,141225,60653,110872,0.9172,0.5471,
U22,Sample X2,BN,70481,140693,59738,109027,0.9156,0.5479,
U23,Control C1,BN,100226,109208,3886,123765,0.2502,0.0314,
U24,Control C2,BN,100925,110177,3882,125961,0.2591,0.0308,
V21,Sample X2,BN,63483,129214,54010,99785,0.8172,0.5413,
V22,Sample X2,BN,59940,124797,51258,94452,0.7854,0.5427,
V23,Control C3,BN,86697,98197,3543,108733,0.1482,0.0326,
V24,Control C4,BN,87933,100150,3529,111736,0.1715,0.0316,
W21,Blank B,BN,12611,90451,20293,98949,,0.2051,
W22,Blank B,BN,12269,89041,20131,98204,,0.205,
W23,Sample X1,BN,93169,112100,56475,119228,0.3076,0.4737,
W24,Sample X1,BN,94456,114121,57300,122340,0.3273,0.4684,
X21,Blank B,BN,11706,85791,18351,90755,,0.2022,
X22,Blank B,BN,11334,83226,17969,87712,,0.2049,
X23,Sample X1,BN,86363,107016,52239,112848,0.2674,0.4629,
X24,Sample X1,BN,83715,106057,51608,109539,0.2639,0.4711,
U25,Sample X2,BO,94191,157284,57829,132509,0.9713,0.4364,
U26,Sample X2,BO,108868,176559,64660,151447,1.0223,0.4269,
U27,Control C1,BO,100370,134838,23412,128468,0.6549,0.1822,
U28,Control C2,BO,99131,133018,23138,126338,0.6435,0.1831,
V25,Sample X2,BO,81807,143233,51889,116304,0.9429,0.4461,
V26,Sample X2,BO,94549,159973,57830,134835,0.9991,0.4289,
V27,Control C3,BO,83753,117493,19351,109411,0.5667,0.1769,
V28,Control C4,BO,85113,119249,19471,110167,0.5799,0.1767,
W25,Blank B,BO,10508,74599,12272,110712,,0.1108,
W26,Blank B,BO,11309,81146,12559,126850,,0.099,
W27,Sample X1,BO,77006,131897,66034,116187,0.8406,0.5683,
W28,Sample X1,BO,77866,132787,66368,117886,0.8431,0.563,
X25,Blank B,BO,9524,70968,10396,99634,,0.1043,
X26,Blank B,BO,10541,77153,11518,115686,,0.0996,
X27,Sample X1,BO,69056,122012,60200,103619,0.786,0.581,
X28,Sample X1,BO,70648,122830,60563,105684,0.7788,0.5731,
U29,Sample X2,BP,94921,161664,61157,142775,0.8401,0.4283,
U30,Sample X2,BP,93862,159212,59590,138149,0.8207,0.4313,
U31,Control C1,BP,109312,126085,16746,142546,0.3431,0.1175,
U32,Control C2,BP,109219,124880,16111,140036,0.3309,0.115,
V29,Sample X2,BP,82927,146935,54279,124678,0.7732,0.4354,
V30,Sample X2,BP,82940,147797,54832,124819,0.7855,0.4393,
V31,Control C3,BP,97768,115809,13950,126748,0.2682,0.1101,
V32,Control C4,BP,98591,115930,13802,129064,0.2671,0.1069,
W29,Blank B,BP,14321,98224,22610,125359,,0.1804,
W30,Blank B,BP,13963,96042,21328,123953,,0.1721,
W31,Sample X1,BP,98894,141344,85571,124368,0.5634,0.688,
W32,Sample X1,BP,98836,141369,84554,126542,0.5641,0.6682,
X29,Blank B,BP,12576,89621,18681,112451,,0.1661,
X30,Blank B,BP,12767,88833,18564,112089,,0.1656,
X31,Sample X1,BP,87309,128490,75196,112353,0.4778,0.6693,
X32,Sample X1,BP,90137,132052,77067,116609,0.5066,0.6609,
U33,Sample X2,BQ,110883,174190,65977,139789,0.9205,0.472,
U34,Sample X2,BQ,111286,174283,65676,139763,0.9177,0.4699,
U35,Control C1,BQ,125049,129017,10341,148928,0.4097,0.0694,
U36,Control C2,BQ,123165,127135,9905,148095,0.3997,0.0669,
V33,Sample X2,BQ,100199,162840,60606,129681,0.9035,0.4673,
V34,Sample X2,BQ,100744,163352,61475,128935,0.9037,0.4768,
V35,Control C3,BQ,115396,121422,8576,138162,0.3748,0.0621,
V36,Control C4,BQ,115190,120854,8551,136591,0.37,0.0626,
W33,Blank B,BQ,11439,84620,7067,125618,,0.0563,
W34,Blank B,BQ,11286,83341,7301,125458,,0.0582,
W35,Sample X1,BQ,114113,133143,69449,150762,0.4932,0.4607,
W36,Sample X1,BQ,114681,134171,69490,152987,0.5004,0.4542,
X33,Blank B,BQ,10831,80577,6602,117881,,0.056,
X34,Blank B,BQ,10830,80805,6828,121523,,0.0562,
X35,Sample X1,BQ,110782,129183,66494,144541,0.47,0.46,
X36,Sample X1,BQ,112525,130719,67756,148150,0.477,0.4573,
U37,Sample X2,BR,102711,173526,65119,143390,0.8585,0.4541,
U38,Sample X2,BR,101586,172134,63633,140565,0.8537,0.4527,
U39,Control C1,BR,124524,129544,4661,154957,0.2933,0.0301,
U40,Control C2,BR,133107,138322,4848,168218,0.3457,0.0288,
V37,Sample X2,BR,95158,163646,61272,132195,0.8169,0.4635,
V38,Sample X2,BR,96038,163131,61868,134629,0.802,0.4595,
V39,Control C3,BR,104419,113748,4061,135542,0.1843,0.03,
V40,Control C4,BR,126619,131996,4681,160533,0.3096,0.0292,
W37,Blank B,BR,13983,98927,21054,129303,,0.1628,
W38,Blank B,BR,13782,98438,20702,129495,,0.1599,
W39,Sample X1,BR,112402,129149,60412,147829,0.3253,0.4087,
W40,Sample X1,BR,126887,143758,66733,170185,0.4126,0.3921,
X37,Blank B,BR,13358,95936,19904,124432,,0.16,
X38,Blank B,BR,13204,94719,19977,124351,,0.1607,
X39,Sample X1,BR,110390,127207,58481,145714,0.312,0.4013,
X40,Sample X1,BR,124201,139855,66031,167333,0.3874,0.3946,
U41,Sample X2,BS,121992,190091,67740,166012,0.7475,0.408,
U42,Sample X2,BS,124178,192822,68338,169838,0.7577,0.4024,
U43,Control C1,BS,113788,158019,33076,157462,0.4827,0.2101,
U44,Control C2,BS,118076,162129,35452,164179,0.5026,0.2159,
V41,Sample X2,BS,95945,158963,60446,139659,0.602,0.4328,
V42,Sample X2,BS,116699,182539,66480,162672,0.7119,0.4087,
V43,Control C3,BS,107145,148468,29796,147799,0.4132,0.2016,
V44,Control C4,BS,109611,150289,32098,150266,0.4217,0.2136,
W41,Blank B,BS,16611,115573,29802,149057,,0.1999,
W42,Blank B,BS,14479,103451,26560,131760,,0.2016,
W43,Sample X1,BS,127767,144898,74483,177757,0.3051,0.419,
W44,Sample X1,BS,128324,146068,75966,181126,0.314,0.4194,
X41,Blank B,BS,16249,112713,29291,150618,,0.1945,
X42,Blank B,BS,16074,111255,29518,149171,,0.1979,
X43,Sample X1,BS,127364,145420,76151,181451,0.3109,0.4197,
X44,Sample X1,BS,130625,148451,77063,185543,0.3285,0.4153,
U45,Sample X2,BT,156246,222720,74120,206774,0.7419,0.3585,
U46,Sample X2,BT,156941,223810,74151,212706,0.746,0.3486,
U47,Control C1,BT,188091,181511,8145,241352,0.3624,0.0337,
U48,Control C2,BT,223153,209199,9997,260000,0.4352,0.0384,
V45,Sample X2,BT,138243,202529,67339,186513,0.6854,0.361,
V46,Sample X2,BT,140534,205327,67846,189650,0.6954,0.3577,
V47,Control C3,BT,178528,173059,7096,227718,0.3315,0.0312,
V48,Control C4,BT,220502,206929,9538,260000,0.4297,0.0367,
W45,Blank B,BT,17247,120109,36380,155554,,0.2339,
W46,Blank B,BT,17377,119626,37505,160256,,0.234,
W47,Sample X1,BT,99224,172544,89570,167868,0.6459,0.5336,
W48,Sample X1,BT,118525,193888,98781,205358,0.7335,0.481,
X45,Blank B,BT,16900,117771,34541,155101,,0.2227,
X46,Blank B,BT,17412,120841,36285,160934,,0.2255,
X47,Sample X1,BT,100278,174588,87105,174620,0.6623,0.4988,
X48,Sample X1,BT,121470,197073,97313,213404,0.7434,0.456,
Y01,Sample X2,BU,108835,165756,58914,152589,0.8262,0.3861,
Y02,Sample X2,BU,94035,148751,52901,130374,0.7678,0.4058,
Y03,Control C1,BU,78172,117388,24225,105846,0.4767,0.2289,
Y04,Control C2,BU,83410,124160,24321,116114,0.5368,0.2095,
Z01,Sample X2,BU,112374,170660,60437,156226,0.846,0.3869,
Z02,Sample X2,BU,90948,144983,51790,126151,0.75,0.4105,
Z03,Control C3,BU,74050,112031,22502,100445,0.4218,0.224,
Z04,Control C4,BU,76315,116205,22661,105478,0.4721,0.2148,
a01,Blank B,BU,12965,89684,26300,141364,,0.186,
a02,Blank B,BU,11174,79663,20114,115419,,0.1743,
a03,Sample X1,BU,84421,106490,37183,117106,0.2844,0.3175,
a04,Sample X1,BU,80097,103795,35904,114680,0.2628,0.3131,
b01,Blank B,BU,13561,93966,26319,156154,,0.1685,
b02,Blank B,BU,11344,80553,19738,120142,,0.1643,
b03,Sample X1,BU,73393,97489,32640,104226,0.1885,0.3132,
b04,Sample X1,BU,78871,102639,34806,111528,0.2503,0.3121,
Y05,Sample X2,BV,4841,51373,1824,17996,2.5035,0.1014,
Y06,Sample X2,BV,4777,51083,1706,17643,2.5188,0.0967,
Y07,Control C1,BV,4864,51199,1806,17556,2.5311,0.1029,
Y08,Control C2,BV,5050,52040,2001,18078,2.486,0.1107,
Z05,Sample X2,BV,4886,51459,1918,18380,2.5067,0.1044,
Z06,Sample X2,BV,4837,51228,1953,17968,2.5195,0.1087,
Z07,Control C3,BV,4893,51327,2011,18094,2.5245,0.1111,
Z08,Control C4,BV,5036,51631,2060,18244,2.5315,0.1129,
a05,Blank B,BV,13337,73581,7365,127702,,0.0577,
a06,Blank B,BV,13293,71798,7034,122981,,0.0572,
a07,Sample X1,BV,12456,71156,8155,125465,1.6219,0.065,
a08,Sample X1,BV,12989,71215,8467,125596,4.4756,0.0674,
b05,Blank B,BV,13224,72183,7263,123880,,0.0586,
b06,Blank B,BV,13231,72351,7335,125509,,0.0584,
b07,Sample X1,BV,12569,70710,8329,124189,2.518,0.0671,
b08,Sample X1,BV,12009,68581,7857,117812,3.0875,0.0667,
Y09,Sample X2,BW,15393,71290,8534,112134,1.3087,0.0761,
Y10,Sample X2,BW,15331,72819,8051,119025,1.6596,0.0676,
Y11,Control C1,BW,5107,52274,2065,17950,2.2943,0.115,
Y12,Control C2,BW,4993,51165,2011,17711,2.4417,0.1135,
Z09,Sample X2,BW,13533,66674,7262,103246,0.5267,0.0703,
Z10,Sample X2,BW,13758,68879,7498,107493,1.2187,0.0698,
Z11,Control C3,BW,5060,51894,2156,18042,2.3422,0.1195,
Z12,Control C4,BW,4917,51187,1983,17766,2.4061,0.1116,
a09,Blank B,BW,10532,64829,6361,111573,,0.057,
a10,Blank B,BW,11010,66562,6611,113991,,0.058,
a11,Sample X1,BW,18054,73166,9865,120623,1.089,0.0818,
a12,Sample X1,BW,18779,75843,9991,128035,1.3238,0.078,
b09,Blank B,BW,10723,64383,6549,109774,,0.0597,
b10,Blank B,BW,10706,65043,6352,110362,,0.0576,
b11,Sample X1,BW,16507,70320,8747,112308,0.8875,0.0779,
b12,Sample X1,BW,16440,71062,8771,117286,1.0282,0.0748,
Y13,Sample X2,BX,4826,50860,1801,17385,1.3739,0.1036,
